"74939417","2","10","2013-05-15","1","2013-05-15 08:38:39","2013-05-15 08:37:18","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"74941024","2","10","2013-05-15","1","2013-05-15 08:38:35","2013-05-15 08:37:17","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"74953663","2","10","2013-05-15","1","2013-05-15 12:00:04","2013-05-15 11:59:16","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"75440621","2","21","2013-10-22","1","2013-10-22 17:28:33","2013-10-22 17:26:56","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"75487262",NULL,NULL,NULL,"1",NULL,"2013-03-25 03:47:43","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"75524094",NULL,NULL,"2013-04-12","1","2013-04-12 20:04:48","2013-04-12 20:03:17","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"75524943",NULL,NULL,"2013-04-09","1","2013-04-09 20:27:31","2013-04-09 20:25:42","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"75525245",NULL,NULL,"2013-04-19","1","2013-04-19 19:26:40","2013-04-19 19:25:04","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"75527852","2","10","2013-05-15","1","2013-05-15 12:15:30","2013-05-15 12:14:31","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"75554596",NULL,NULL,"2013-03-27","1","2013-03-27 15:47:29","2013-03-27 15:17:04","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"75596828","2","10","2013-05-08","1","2013-05-08 19:22:44","2013-05-08 19:21:45","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"75776365",NULL,NULL,NULL,"1",NULL,"2013-05-12 03:40:45","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76072122",NULL,NULL,NULL,"1",NULL,"2013-09-13 21:16:23","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76103936","3","40","2013-05-14","1","2013-05-14 23:41:34","2013-05-14 23:36:15","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76104814","3","43","2013-05-14","1","2013-05-14 23:41:23","2013-05-14 23:38:27","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76138321","2","21","2013-05-15","1","2013-05-15 00:29:20","2013-05-15 00:27:24","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76156125",NULL,NULL,"2013-04-22","1","2013-04-22 11:00:18","2013-04-18 15:21:10","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76157186",NULL,NULL,NULL,"1",NULL,"2013-04-26 08:48:00","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76200943","2","10","2013-05-15","1","2013-05-15 00:25:44","2013-05-15 00:23:36","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76203925","2","10","2013-05-15","1","2013-05-15 00:51:03","2013-05-15 00:49:48","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76272864",NULL,NULL,"2013-04-25","1","2013-04-25 14:49:35","2013-04-22 16:50:53","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76274836",NULL,NULL,"2013-04-23","1","2013-04-23 15:24:20","2013-04-22 13:48:07","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76401517","2","21","2013-05-15","1","2013-05-15 05:56:19","2013-05-15 05:54:59","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76450185","8","267","2013-06-28","1","2013-06-28 02:01:43","2013-06-21 01:01:39","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76462721","2","10","2013-05-10","1","2013-05-10 17:43:38","2013-05-10 17:41:17","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76463583","2","10","2013-05-10","1","2013-05-10 16:57:26","2013-05-10 16:54:25","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76471990",NULL,NULL,NULL,"1",NULL,"2013-05-10 09:27:31","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76498782","2","10","2013-09-27","1","2013-09-27 16:45:41","2013-09-13 20:19:17","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76529866","7","205","2013-08-18","1","2013-08-18 14:51:05","2013-08-11 11:20:27","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76606804",NULL,NULL,NULL,"1",NULL,"2013-05-08 20:31:55","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76645305","2","10","2013-05-15","1","2013-05-15 00:50:54","2013-05-15 00:49:44","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76645492","2","10","2013-05-15","1","2013-05-15 01:29:47","2013-05-15 01:21:35","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76659029","3","33","2013-05-08","1","2013-05-08 17:55:32","2013-05-08 17:53:06","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76663508",NULL,NULL,NULL,"1",NULL,"2013-05-08 19:36:57","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76679094","2","10","2013-05-15","1","2013-05-15 01:29:51","2013-05-15 01:21:33","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76679204","2","10","2013-05-15","1","2013-05-15 02:18:10","2013-05-15 02:16:14","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76696148","2","10","2013-05-17","1","2013-05-17 15:15:18","2013-05-10 17:17:29","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76779859","6","162","2013-05-15","1","2013-05-15 01:21:50","2013-05-14 01:13:15","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76798918","3","31","2013-05-11","1","2013-05-11 18:51:00","2013-05-11 18:49:02","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76800454","2","10","2013-05-15","1","2013-05-15 02:17:53","2013-05-15 02:16:33","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"76861307","2","10","2013-05-14","1","2013-05-14 00:24:24","2013-05-14 00:23:42","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"77247111","30","4603","2013-09-07","1","2013-09-07 19:53:54","2013-06-08 22:59:59","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"78069073",NULL,NULL,NULL,"1",NULL,"2013-07-12 02:27:07","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"78634279","5","129","2013-08-08","1","2013-08-08 01:57:39","2013-08-02 22:05:20","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"79111459","21","1756","2014-01-06","1","2014-01-06 18:29:24","2013-08-19 15:57:09","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"80202184","2","10","2013-12-01","1","2013-12-01 22:31:26","2013-12-01 22:30:12","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"80209032","2","10","2013-09-14","1","2013-09-14 23:50:30","2013-09-14 23:47:27","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"80638146","38","8597","2014-03-25","1","2014-03-25 23:25:22","2013-09-17 23:46:51","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"80920785","3","42","2013-09-27","1","2013-09-27 16:49:29","2013-09-27 16:47:09","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"92083783","2","10","2014-03-22","1","2014-03-22 00:07:33","2014-03-08 01:36:18","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
